Location,lat,lon,InitialVaccinated,InitialExposed,InitialInfections,InitialRecovered,InitialDead
Busan,35.21141793,129.0912098,65000,4000,2000,5000,100
Chungcheongbuk-do,36.70060634,127.8182155,65000,4000,2000,5000,100
Chungcheongnam-do,36.52544702,126.8431605,65000,4000,2000,5000,100
Daegu,35.78116616,128.579926,65000,4000,2000,5000,100
Daejeon,36.31868326,127.3785945,65000,4000,2000,5000,100
Gangwon-do,37.71681608,128.2809986,65000,4000,2000,5000,100
Gwangju,35.13442287,126.8551262,65000,4000,2000,5000,100
Gyeonggi-do,37.49093933,127.1860658,65000,4000,2000,5000,100
Gyeongsangbuk-do,36.3096476,128.7406821,65000,4000,2000,5000,100
Gyeongsangnam-do,35.34559463,128.2745798,65000,4000,2000,5000,100
Incheon,37.48769703,126.6268173,65000,4000,2000,5000,100
Jeju,33.38431234,126.5538551,65000,4000,2000,5000,100
Jeollabuk-do,35.69758172,127.159791,65000,4000,2000,5000,100
Jeollanam-do,34.93608883,126.9694725,65000,4000,1000,5000,100
Sejong,36.54758201,127.2391971,65000,4000,1000,5000,100
Seoul,37.53329787,126.9909544,65000,4000,1000,5000,100
Ulsan,35.53644803,129.2414326,65000,4000,1000,5000,100
